timestamp,pth_load,price_el,pv_load,Temp
2018-01-18 04:00:00+01:00,0.4636913,9.73,0,1.09
2018-01-18 05:00:00+01:00,0.475304682,14.96,0,1.41
2018-01-18 06:00:00+01:00,0.638330914,30.45,0,1.75
2018-01-18 07:00:00+01:00,0.656915702,42.93,0,2.24
2018-01-18 08:00:00+01:00,0.639968266,42.15,0,2.9
2018-01-18 09:00:00+01:00,0.616437662,42,8.2815,3.64
2018-01-18 10:00:00+01:00,0.518939266,40.91,15.053,4.31
2018-01-18 11:00:00+01:00,0.607879545,39.34,33.3141,5.22
2018-01-18 12:00:00+01:00,0.498126329,37.27,36.3923,5.77
2018-01-18 13:00:00+01:00,0.478781945,31.55,95.0362,5.94
2018-01-18 14:00:00+01:00,0.418183046,31.51,70.991,5.98
2018-01-18 15:00:00+01:00,0.409861247,31.54,66.5154,5.65
2018-01-18 16:00:00+01:00,0.416495054,32.57,0,5.1
2018-01-18 17:00:00+01:00,0.373873266,39.97,0,4.95
2018-01-18 18:00:00+01:00,0.393318929,42.04,0,4.67
2018-01-18 19:00:00+01:00,0.316380271,41.49,0,4.27
2018-01-18 20:00:00+01:00,0.308007832,38.93,0,4.03
2018-01-18 21:00:00+01:00,0.232250768,34.3,0,3.77
2018-01-18 22:00:00+01:00,0.266230039,32.57,0,3.72
2018-01-18 23:00:00+01:00,0.223422572,30.45,0,3.66
2018-01-19 00:00:00+01:00,0.249282604,30,0,3.8
2018-01-19 01:00:00+01:00,0.244471827,29.97,0,4.62
2018-01-19 02:00:00+01:00,0.286469059,29.49,0,3.97
2018-01-19 03:00:00+01:00,0.305729044,29.56,0,3.47
2018-01-19 04:00:00+01:00,0.391715337,30.02,0,2.76
2018-01-19 05:00:00+01:00,0.555703724,31.76,0,2.21
2018-01-19 06:00:00+01:00,0.699031093,40.02,0,1.68
2018-01-19 07:00:00+01:00,0.660713683,48.96,0,1.91
2018-01-19 08:00:00+01:00,0.641622498,51.94,0,1.76
2018-01-19 09:00:00+01:00,0.690624895,50.36,6.7373,1.87
2018-01-19 10:00:00+01:00,0.555332366,49.58,26.4436,2.61
2018-01-19 11:00:00+01:00,0.60281557,46.88,20.6595,3.22
2018-01-19 12:00:00+01:00,0.491779481,42.99,13.7787,3.52
2018-01-19 13:00:00+01:00,0.482613686,41.67,93.3758,3.83
2018-01-19 14:00:00+01:00,0.428547314,39.49,108.1589,3.65
2018-01-19 15:00:00+01:00,0.4515884,41.78,92.5388,3.25
2018-01-19 16:00:00+01:00,0.4878971,44.3,4.7762,2.23
2018-01-19 17:00:00+01:00,0.414283785,49.57,0,1.56
2018-01-19 18:00:00+01:00,0.427095642,49.74,0,1.19
2018-01-19 19:00:00+01:00,0.373113669,44.79,0,0.39
2018-01-19 20:00:00+01:00,0.54233483,39.79,0,0.49
2018-01-19 21:00:00+01:00,0.333513386,37.84,0,0.43
2018-01-19 22:00:00+01:00,0.272593768,37.54,0,0.47
2018-01-19 23:00:00+01:00,0.258482158,33.41,0,0.62
2018-01-20 00:00:00+01:00,0.250312278,29.71,0,0.62
2018-01-20 01:00:00+01:00,0.227338712,27.84,0,0.38
2018-01-20 02:00:00+01:00,0.256422808,28.37,0,0.24
2018-01-20 03:00:00+01:00,0.239222173,23.92,0,0.19
2018-01-20 04:00:00+01:00,0.227608791,23.37,0,0.14
2018-01-20 05:00:00+01:00,0.487424462,26.01,0,0
2018-01-20 06:00:00+01:00,0.502953985,29.62,0,-0.14
2018-01-20 07:00:00+01:00,0.471962459,30.85,0,-0.2
2018-01-20 08:00:00+01:00,0.661422639,33.07,0,0.04
2018-01-20 09:00:00+01:00,0.657894737,38,22.3814,0.84
2018-01-20 10:00:00+01:00,0.349802505,41.66,25.9926,1.67
2018-01-20 11:00:00+01:00,0.381722427,41.68,41.9954,2.37
2018-01-20 12:00:00+01:00,0.387410958,41.93,122.5423,3.08
2018-01-20 13:00:00+01:00,0.339708315,41.45,147.6227,3.26
2018-01-20 14:00:00+01:00,0.357617906,39,110.7042,3.03
2018-01-20 15:00:00+01:00,0.28638466,40.01,92.8941,2.06
2018-01-20 16:00:00+01:00,0.371408798,41.8,8.2986,1.14
2018-01-20 17:00:00+01:00,0.368015935,44.68,0,0.8
2018-01-20 18:00:00+01:00,0.400543533,49.38,0,0.67
2018-01-20 19:00:00+01:00,0.339387597,43.98,0,0.61
2018-01-20 20:00:00+01:00,0.355153438,39.16,0,0.65
2018-01-20 21:00:00+01:00,0.396104115,36.37,0,0.96
2018-01-20 22:00:00+01:00,0.352486412,36.33,0,1.21
2018-01-20 23:00:00+01:00,0.496488977,32.67,0,0.9
2018-01-21 00:00:00+01:00,0.456534216,31.88,0,0.36
2018-01-21 01:00:00+01:00,0.449258972,30.41,0,0.28
2018-01-21 02:00:00+01:00,0.447419061,29.24,0,0.23
2018-01-21 03:00:00+01:00,0.461243712,27.71,0,0.05
2018-01-21 04:00:00+01:00,0.430420985,25.56,0,0.11
2018-01-21 05:00:00+01:00,0.511090105,27.68,0,0.05
2018-01-21 06:00:00+01:00,0.609533777,28.47,0,-0.06
2018-01-21 07:00:00+01:00,0.641690017,30.31,0,-0.1
2018-01-21 08:00:00+01:00,0.577225617,32.49,4.3799,-0.17
2018-01-21 09:00:00+01:00,0.637199959,35.3,61.6948,0.02
2018-01-21 10:00:00+01:00,0.545710813,38.88,98.0051,0.2
2018-01-21 11:00:00+01:00,0.551247426,40.93,161.784,0.64
2018-01-21 12:00:00+01:00,0.509840991,40.93,134.2335,0.5
2018-01-21 13:00:00+01:00,0.560261301,37.77,96.6454,0.54
2018-01-21 14:00:00+01:00,0.521977651,33.84,16.8877,0.57
2018-01-21 15:00:00+01:00,0.535430944,34.62,6.3956,0.24
2018-01-21 16:00:00+01:00,0.481752811,38.04,0,-0.61
2018-01-21 17:00:00+01:00,0.475017724,42.93,0,-1.07
2018-01-21 18:00:00+01:00,0.498480808,48.08,0,-2.12
2018-01-21 19:00:00+01:00,0.501417913,42.92,0,-1.58
2018-01-21 20:00:00+01:00,0.488184059,37.46,0,-1.58
2018-01-21 21:00:00+01:00,0.476874515,32.53,0,-1.25
2018-01-21 22:00:00+01:00,0.414199386,32.5,0,-0.71
2018-01-21 23:00:00+01:00,0.444194997,30.2,0,-0.29
2018-01-22 00:00:00+01:00,0.428665474,27.06,0,0.03
2018-01-22 01:00:00+01:00,0.52626515,20,0,0.31
2018-01-22 02:00:00+01:00,0.451132642,16.22,0,0.58
2018-01-22 03:00:00+01:00,0.499476723,12.88,0,1.32
2018-01-22 04:00:00+01:00,0.494142669,15.52,0,2.34
2018-01-22 05:00:00+01:00,0.547027447,25.01,0,3.41
2018-01-22 06:00:00+01:00,0.710374397,33.08,0,4.28
2018-01-22 07:00:00+01:00,0,42.95,0,4.96
2018-01-22 08:00:00+01:00,0,45.06,0,5.75
2018-01-22 09:00:00+01:00,0,45.9,13.4233,6.36
2018-01-22 10:00:00+01:00,0,44.98,26.6212,6.68
2018-01-22 11:00:00+01:00,0,48.39,30.762,7.26
2018-01-22 12:00:00+01:00,0,47,36.8741,7.63
2018-01-22 13:00:00+01:00,0,47.39,34.5884,7.52
2018-01-22 14:00:00+01:00,0.548732318,46.34,25.217,7.07
2018-01-22 15:00:00+01:00,0.576499781,43.94,11.8279,6.63
2018-01-22 16:00:00+01:00,0.523361804,43.65,1.4793,6.18
2018-01-22 17:00:00+01:00,0.528105061,49.5,0,5.75
2018-01-22 18:00:00+01:00,0.525201715,51,0,5.63
2018-01-22 19:00:00+01:00,0.48176969,48.05,0,6.21
2018-01-22 20:00:00+01:00,0.475085244,42.82,0,6.06
2018-01-22 21:00:00+01:00,0.330120523,38.99,0,5.64
2018-01-22 22:00:00+01:00,0.256760406,37.99,0,5.04
2018-01-22 23:00:00+01:00,0.252320988,35.84,0,4.63
2018-01-23 00:00:00+01:00,0.256878566,34.2,0,4.23
2018-01-23 01:00:00+01:00,0.244421188,32.52,0,3.74
2018-01-23 02:00:00+01:00,0.235390432,31.54,0,3.28
2018-01-23 03:00:00+01:00,0.316667229,30.38,0,3.19
2018-01-23 04:00:00+01:00,0.382870261,30.97,0,3.05
2018-01-23 05:00:00+01:00,0.506498768,32.48,0,3.15
2018-01-23 06:00:00+01:00,0.664562304,40,0,3.18
2018-01-23 07:00:00+01:00,0.575216907,48.93,0,3.38
2018-01-23 08:00:00+01:00,0.605212518,52.74,0,3.34
2018-01-23 09:00:00+01:00,0.585007258,50.79,2.1319,4.4
2018-01-23 10:00:00+01:00,0.511512103,48.2,4.0964,5.42
2018-01-23 11:00:00+01:00,0.537777253,44.91,5.5449,6.4
2018-01-23 12:00:00+01:00,0.533017116,41.94,6.1223,6.8
2018-01-23 13:00:00+01:00,0.471304142,41.83,5.7021,7.01
2018-01-23 14:00:00+01:00,0.438692144,39,4.4107,7.12
2018-01-23 15:00:00+01:00,0.463286182,37.5,2.5248,6.75
2018-01-23 16:00:00+01:00,0.45352959,35.63,0,5.85
2018-01-23 17:00:00+01:00,0.47778603,40.94,0,5.07
2018-01-23 18:00:00+01:00,0.404324635,40.98,0,4.58
2018-01-23 19:00:00+01:00,0.389318389,34.59,0,4.09
2018-01-23 20:00:00+01:00,0.385841126,33.25,0,3.59
2018-01-23 21:00:00+01:00,0.304007292,29.62,0,3.77
2018-01-23 22:00:00+01:00,0.305695284,28.03,0,3.83
2018-01-23 23:00:00+01:00,0.235154114,13.64,0,4
2018-01-24 00:00:00+01:00,0.307214476,13.46,0,4.39
2018-01-24 01:00:00+01:00,0.240792006,11.21,0,4.73
2018-01-24 02:00:00+01:00,0.401623848,10.34,0,4.92
2018-01-24 03:00:00+01:00,0.511326424,9.26,0,4.85
2018-01-24 04:00:00+01:00,0.510195469,11.23,0,5.25
2018-01-24 05:00:00+01:00,0.551787583,16.74,0,5.67
2018-01-24 06:00:00+01:00,0.626768171,28.83,0,5.76
2018-01-24 07:00:00+01:00,0.652611323,40.92,0,6.66
2018-01-24 08:00:00+01:00,0.631916546,40,0,6.87
2018-01-24 09:00:00+01:00,0.574254752,32.66,10.2631,7.86
2018-01-24 10:00:00+01:00,0.504371898,30.57,17.588,9.25
2018-01-24 11:00:00+01:00,0.511815941,29.9,21.1788,10.78
2018-01-24 12:00:00+01:00,0.377569967,29.82,24.9266,11.73
2018-01-24 13:00:00+01:00,0.378920361,29.06,19.2724,12.22
2018-01-24 14:00:00+01:00,0.346105803,25.05,11.8176,12.24
2018-01-24 15:00:00+01:00,0.309678944,26.11,6.9423,11.37
2018-01-24 16:00:00+01:00,0.344097093,29,1.2914,9.65
2018-01-24 17:00:00+01:00,0.306151041,29.7,0,8.39
2018-01-24 18:00:00+01:00,0.304631849,29.27,0,7.87
2018-01-24 19:00:00+01:00,0.250447318,28.37,0,7.49
2018-01-24 20:00:00+01:00,0.282924277,25.06,0,7.91
2018-01-24 21:00:00+01:00,0.202086358,18.26,0,8.43
2018-01-24 22:00:00+01:00,0.225245603,16.49,0,8.49
2018-01-24 23:00:00+01:00,0.177239121,11.83,0,8.48
2018-01-25 00:00:00+01:00,0.208770804,4.72,0,8.41
2018-01-25 01:00:00+01:00,0.201866919,5.45,0,8.4
2018-01-25 02:00:00+01:00,0.23186253,3.87,0,8.24
2018-01-25 03:00:00+01:00,0.269909861,4.69,0,7.91
2018-01-25 04:00:00+01:00,0.390567503,4.74,0,7.54
2018-01-25 05:00:00+01:00,0.493821951,13.99,0,6.93
2018-01-25 06:00:00+01:00,0.630650552,28.12,0,6.58
2018-01-25 07:00:00+01:00,0.622210594,40.94,0,7.36
2018-01-25 08:00:00+01:00,0.587843084,41.27,3.8504,7.4
2018-01-25 09:00:00+01:00,0.612605921,39.94,71.852,8.28
2018-01-25 10:00:00+01:00,0.46767496,39.58,82.2176,9.79
2018-01-25 11:00:00+01:00,0.4920158,39.8,82.2791,10.88
2018-01-25 12:00:00+01:00,0.329985483,40.05,108.4186,11.43
2018-01-25 13:00:00+01:00,0.370125924,41.13,117.257,11.68
2018-01-25 14:00:00+01:00,0.286975457,43.98,118.9789,11.58
2018-01-25 15:00:00+01:00,0.279666453,45.29,71.5001,10.83
2018-01-25 16:00:00+01:00,0.295989332,45.47,31.3769,9.55
2018-01-25 17:00:00+01:00,0.319351136,49.37,0,8.27
2018-01-25 18:00:00+01:00,0.281945242,52.76,0,7.36
2018-01-25 19:00:00+01:00,0.310657979,49.93,0,7.27
2018-01-25 20:00:00+01:00,0.31057358,43.71,0,7.2
2018-01-25 21:00:00+01:00,0.218645556,38.98,0,7.4
2018-01-25 22:00:00+01:00,0.265943081,38.62,0,7.28
2018-01-25 23:00:00+01:00,0.209007123,34.9,0,7.05
2018-01-26 00:00:00+01:00,0.220890584,37.23,0,6.82
2018-01-26 01:00:00+01:00,0.262735897,35.03,0,6.67
2018-01-26 02:00:00+01:00,0.20974984,34.1,0,6.43
2018-01-26 03:00:00+01:00,0.304648729,33.01,0,5.86
2018-01-26 04:00:00+01:00,0.38498025,32.91,0,5.44
2018-01-26 05:00:00+01:00,0.524020121,34.9,0,5.3
2018-01-26 06:00:00+01:00,0.699318051,39.91,0,5.85
2018-01-26 07:00:00+01:00,0.593649775,51.27,0,5.24
2018-01-26 08:00:00+01:00,0.585800614,54.72,1.9269,5.29
2018-01-26 09:00:00+01:00,0.599321427,54.52,40.6869,6.52
2018-01-26 10:00:00+01:00,0.521791972,54.02,67.6019,6.7
2018-01-26 11:00:00+01:00,0.586070693,53.18,108.3092,7.14
2018-01-26 12:00:00+01:00,0.50398366,50.23,126.4815,7.75
2018-01-26 13:00:00+01:00,0.458002768,49.2,120.9126,7.84
2018-01-26 14:00:00+01:00,0.371206239,48.96,86.4506,7.44
2018-01-26 15:00:00+01:00,0.385790486,48.25,75.1489,6.95
2018-01-26 16:00:00+01:00,0.359052699,48.25,39.6858,6.44
2018-01-26 17:00:00+01:00,0.348992269,51.15,0,5.94
2018-01-26 18:00:00+01:00,0.352402012,54.7,0,5.64
2018-01-26 19:00:00+01:00,0.335471456,52.09,0,5.51
2018-01-26 20:00:00+01:00,0.471439182,46,0,5.38
2018-01-26 21:00:00+01:00,0.474646366,40.44,0,5.26
2018-01-26 22:00:00+01:00,0.437881908,40.43,0,5.19
2018-01-26 23:00:00+01:00,0.415769218,39,0,5.14
2018-01-27 00:00:00+01:00,0.388491273,36.81,0,5.07
2018-01-27 01:00:00+01:00,0.418166166,33.8,0,5.03
2018-01-27 02:00:00+01:00,0.387799197,32.87,0,4.91
2018-01-27 03:00:00+01:00,0.471591101,32.53,0,4.83
2018-01-27 04:00:00+01:00,0.402197765,32.53,0,4.74
2018-01-27 05:00:00+01:00,0.480807535,31.79,0,4.62
2018-01-27 06:00:00+01:00,0.568380541,32.51,0,4.52
2018-01-27 07:00:00+01:00,0.598460552,34.65,0,4.32
2018-01-27 08:00:00+01:00,0.532882077,43.45,2.6239,4.43
2018-01-27 09:00:00+01:00,0.592923939,47.19,83.3348,4.93
2018-01-27 10:00:00+01:00,0.488606057,47.04,131.5823,5.67
2018-01-27 11:00:00+01:00,0.399429459,43.93,158.7467,6.37
2018-01-27 12:00:00+01:00,0.320093852,41.92,163.195,7.2
2018-01-27 13:00:00+01:00,0.309240066,38.06,150.7385,7.21
2018-01-27 14:00:00+01:00,0.287988252,32.5,129.7921,7.31
2018-01-27 15:00:00+01:00,0.31443908,32.1,97.5815,7.34
2018-01-27 16:00:00+01:00,0.26216198,32.06,43.2014,6.86
2018-01-27 17:00:00+01:00,0.313595085,37,0,6.25
2018-01-27 18:00:00+01:00,0.29842004,39.7,0,5.15
2018-01-27 19:00:00+01:00,0.295651734,34.07,0,4.66
2018-01-27 20:00:00+01:00,0.265858681,27.89,0,4.2
2018-01-27 21:00:00+01:00,0.295769893,11.91,0,4.2
2018-01-27 22:00:00+01:00,0.240808886,10.98,0,4.1
2018-01-27 23:00:00+01:00,0.233145404,0.1,0,4.08
2018-01-28 00:00:00+01:00,0.236268188,-0.04,0,3.91
2018-01-28 01:00:00+01:00,0.218139158,-12.02,0,3.89
2018-01-28 02:00:00+01:00,0.260828466,-19.43,0,3.95
2018-01-28 03:00:00+01:00,0.206846494,-12.19,0,4.12
2018-01-28 04:00:00+01:00,0.265909321,-9.14,0,4.79
2018-01-28 05:00:00+01:00,0.334239222,0.04,0,5.36
2018-01-28 06:00:00+01:00,0.446811384,-0.25,0,5.73
2018-01-28 07:00:00+01:00,0.450136727,2.09,0,5.54
2018-01-28 08:00:00+01:00,0.697343101,10.34,0,5.97
2018-01-28 09:00:00+01:00,0.606968029,11.65,2.1353,6.41
2018-01-28 10:00:00+01:00,0.41944904,14.04,6.6553,6.83
2018-01-28 11:00:00+01:00,0.422200466,11.69,14.7865,7.1
2018-01-28 12:00:00+01:00,0.341936464,11.64,15.4357,7.33
2018-01-28 13:00:00+01:00,0.389233989,6.32,133.8201,7.5
2018-01-28 14:00:00+01:00,0.344384052,10.32,115.8494,7.55
2018-01-28 15:00:00+01:00,0.313730124,10.09,71.6504,7.51
2018-01-28 16:00:00+01:00,0.357499747,10.8,28.7838,7.22
2018-01-28 17:00:00+01:00,0.351726815,11.8,0,6.94
2018-01-28 18:00:00+01:00,0.327909254,18.55,0,6.74
2018-01-28 19:00:00+01:00,0.32264272,14.17,0,6.65
2018-01-28 20:00:00+01:00,0.332399311,10.47,0,6.5
2018-01-28 21:00:00+01:00,0.314726039,10.41,0,6.23
2018-01-28 22:00:00+01:00,0.186708754,10.85,0,5.71
2018-01-28 23:00:00+01:00,0.239120894,0.5,0,5.45
2018-01-29 00:00:00+01:00,0.255291854,-0.05,0,5.2
2018-01-29 01:00:00+01:00,0.336163533,-4.09,0,5.68
2018-01-29 02:00:00+01:00,0.310067182,-20.25,0,5.81
2018-01-29 03:00:00+01:00,0.411481719,-20.09,0,5.93
2018-01-29 04:00:00+01:00,0.53014753,-19.96,0,5.99
2018-01-29 05:00:00+01:00,0.490581007,-0.9,0,6.01
2018-01-29 06:00:00+01:00,0.587269167,12.43,0,6
2018-01-29 07:00:00+01:00,0.586104453,29.98,0,5.9
2018-01-29 08:00:00+01:00,0.58677965,29.32,2.6136,6.22
2018-01-29 09:00:00+01:00,0.570777489,28.04,82.0023,6.86
2018-01-29 10:00:00+01:00,0.484943115,28.09,77.1954,7.49
2018-01-29 11:00:00+01:00,0.499746801,28.07,140.7419,8.16
2018-01-29 12:00:00+01:00,0.321140407,18.97,149.1601,8.54
2018-01-29 13:00:00+01:00,0.372455353,22.94,125.7674,8.67
2018-01-29 14:00:00+01:00,0.273876642,29.62,98.8832,9.03
2018-01-29 15:00:00+01:00,0.287127376,30.52,27.1883,8.71
2018-01-29 16:00:00+01:00,0.323149117,30.48,0,8.18
2018-01-29 17:00:00+01:00,0.332027953,31.98,0,7.87
2018-01-29 18:00:00+01:00,0.265217245,34.26,0,7.71
2018-01-29 19:00:00+01:00,0.274366159,29.93,0,7.15
2018-01-29 20:00:00+01:00,0.296816448,29.77,0,7.02
2018-01-29 21:00:00+01:00,0.250768036,22.04,0,7.04
2018-01-29 22:00:00+01:00,0.222460417,14.08,0,6.96
2018-01-29 23:00:00+01:00,0.185982918,10.47,0,6.89
2018-01-30 00:00:00+01:00,0.158046656,13.97,0,6.91
2018-01-30 01:00:00+01:00,0.181594139,13.91,0,6.65
2018-01-30 02:00:00+01:00,0.184851963,13.01,0,6.54
2018-01-30 03:00:00+01:00,0.228216468,13.8,0,6.45
2018-01-30 04:00:00+01:00,0.315992033,15.5,0,6.31
2018-01-30 05:00:00+01:00,0.419938557,24.02,0,6.25
2018-01-30 06:00:00+01:00,0.575048108,34,0,6.1
2018-01-30 07:00:00+01:00,0.529928092,44.59,0,6.04
2018-01-30 08:00:00+01:00,0.510448668,44.85,3.5292,5.97
2018-01-30 09:00:00+01:00,0.479372742,41.37,62.3781,5.96
2018-01-30 10:00:00+01:00,0.451183282,38.93,57.9606,5.94
2018-01-30 11:00:00+01:00,0.517116235,38.95,65.183,6.36
2018-01-30 12:00:00+01:00,0.430927383,37.92,60.3145,6.56
2018-01-30 13:00:00+01:00,0.43941798,37.02,62.1492,6.85
2018-01-30 14:00:00+01:00,0.426437325,39.98,89.8876,7.56
2018-01-30 15:00:00+01:00,0.399733297,41.92,67.7351,7.33
2018-01-30 16:00:00+01:00,0.398652983,44.95,40.5878,7.09
2018-01-30 17:00:00+01:00,0.314844198,52.39,0,6.45
2018-01-30 18:00:00+01:00,0.239728571,57.97,0,5.59
2018-01-30 19:00:00+01:00,0.30047939,53.78,0,4.98
2018-01-30 20:00:00+01:00,0.291803113,44.98,0,5.11
2018-01-30 21:00:00+01:00,0.234023159,38.97,0,5.3
2018-01-30 22:00:00+01:00,0.23177813,38.53,0,5.59
2018-01-30 23:00:00+01:00,0.231457412,34.1,0,5.74
2018-01-31 00:00:00+01:00,0.197275582,29.61,0,5.38
2018-01-31 01:00:00+01:00,0.228250228,28.98,0,5.04
2018-01-31 02:00:00+01:00,0.214881334,27.24,0,4.89
2018-01-31 03:00:00+01:00,0.28631714,17.97,0,5.06
2018-01-31 04:00:00+01:00,0.359913575,19.53,0,4.95
2018-01-31 05:00:00+01:00,0.521488133,26.37,0,5.04
2018-01-31 06:00:00+01:00,0.697022383,31.74,0,5.21
2018-01-31 07:00:00+01:00,0.594274332,35.53,0,5.19
2018-01-31 08:00:00+01:00,0.600266703,35.97,2.7673,5.65
2018-01-31 09:00:00+01:00,0.591674825,31.42,76.2866,6.2
2018-01-31 10:00:00+01:00,0.52415516,30.71,127.3322,6.96
2018-01-31 11:00:00+01:00,0.494834746,30.03,139.7169,7.92
2018-01-31 12:00:00+01:00,0.317325546,29.61,149.143,8.91
2018-01-31 13:00:00+01:00,0.366462982,28.05,119.5426,9.53
2018-01-31 14:00:00+01:00,0.362040444,29.63,109.0404,9.6
2018-01-31 15:00:00+01:00,0.359795415,29.03,54.2127,9.35
2018-01-31 16:00:00+01:00,0.299905472,30.16,28.7497,8.5
2018-01-31 17:00:00+01:00,0.269065865,32.25,0,7.8
2018-01-31 18:00:00+01:00,0.254785456,34.36,0,7.24
2018-01-31 19:00:00+01:00,0.281725803,32.52,0,6.1
2018-01-31 20:00:00+01:00,0.281236285,29.3,0,5.67
2018-01-31 21:00:00+01:00,0.201343641,28.06,0,5.19
2018-01-31 22:00:00+01:00,0.230731576,28.32,0,4.8
2018-01-31 23:00:00+01:00,0.175973127,24.98,0,4.48
2018-02-01 00:00:00+01:00,0.231373012,23.94,0,4.17
2018-02-01 01:00:00+01:00,0.177526079,24.22,0,3.8
2018-02-01 02:00:00+01:00,0.218054758,24.06,0,3.46
2018-02-01 03:00:00+01:00,0.231626211,20.09,0,2.95
2018-02-01 04:00:00+01:00,0.368302893,22.23,0,2.41
2018-02-01 05:00:00+01:00,0.448634415,25.25,0,1.94
2018-02-01 06:00:00+01:00,0.583538706,32.8,0,1.69
2018-02-01 07:00:00+01:00,0.551585024,41.05,0,1.64
2018-02-01 08:00:00+01:00,0.541288275,41.17,13.4404,1.6
2018-02-01 09:00:00+01:00,0.564008643,40.92,48.3534,1.81
2018-02-01 10:00:00+01:00,0.580230242,37.19,51.4727,2.37
2018-02-01 11:00:00+01:00,0.532747038,32.35,69.9456,2.77
2018-02-01 12:00:00+01:00,0.465007934,31.08,93.4305,3.35
2018-02-01 13:00:00+01:00,0.478545626,32.22,119.0985,3.91
2018-02-01 14:00:00+01:00,0.442355086,32.38,108.7705,4.08
2018-02-01 15:00:00+01:00,0.490513487,40.1,84.6091,3.99
2018-02-01 16:00:00+01:00,0.484183518,42.04,50.6322,3.35
2018-02-01 17:00:00+01:00,0.410097566,46.32,0,2.46
2018-02-01 18:00:00+01:00,0.361770366,44.98,0,1.79
2018-02-01 19:00:00+01:00,0.350038824,42.92,0,0.71
2018-02-01 20:00:00+01:00,0.348958509,39.98,0,0.41
2018-02-01 21:00:00+01:00,0.271766652,36.95,0,0.12
2018-02-01 22:00:00+01:00,0.28015597,32.2,0,-0.21
2018-02-01 23:00:00+01:00,0.232081969,28.97,0,-0.46
2018-02-02 00:00:00+01:00,0.227946389,30.72,0,-0.78
2018-02-02 01:00:00+01:00,0.307940313,30.09,0,-1.09
2018-02-02 02:00:00+01:00,0.206272577,29.79,0,-1.41
2018-02-02 03:00:00+01:00,0.306218561,29.74,0,-1.74
2018-02-02 04:00:00+01:00,0.370396003,30.1,0,-2.03
2018-02-02 05:00:00+01:00,0.529117856,32.97,0,-2.18
2018-02-02 06:00:00+01:00,0.661034401,37.4,0,-2.17
2018-02-02 07:00:00+01:00,0.591269707,45.79,0,-2.03
2018-02-02 08:00:00+01:00,0.672698423,48.72,32.8392,-1.19
2018-02-02 09:00:00+01:00,0.613213598,47.96,89.0232,0.46
2018-02-02 10:00:00+01:00,0.564244961,47.94,138.2718,1.86
2018-02-02 11:00:00+01:00,0.574761149,47.09,158.0293,3.03
2018-02-02 12:00:00+01:00,0.51812903,44.9,171.6712,3.58
2018-02-02 13:00:00+01:00,0.475152763,40.95,159.8741,3.63
2018-02-02 14:00:00+01:00,0.456213497,40.9,130.7384,3.16
2018-02-02 15:00:00+01:00,0.493703791,41.11,93.8404,2.52
2018-02-02 16:00:00+01:00,0.401421289,43.29,41.3394,1.88
2018-02-02 17:00:00+01:00,0.394264204,48.02,0,0.96
2018-02-02 18:00:00+01:00,0.430589784,47.96,0,0.51
2018-02-02 19:00:00+01:00,0.468653995,46.43,0,0.06
2018-02-02 20:00:00+01:00,0.416562574,43.39,0,-0.29
2018-02-02 21:00:00+01:00,0.511242024,40.06,0,-0.76
2018-02-02 22:00:00+01:00,0.42743324,40.08,0,-1.08
2018-02-02 23:00:00+01:00,0.380068195,36.08,0,-0.92
2018-02-03 00:00:00+01:00,0.390736302,35.39,0,-0.66
2018-02-03 01:00:00+01:00,0.37692853,34.04,0,-0.4
2018-02-03 02:00:00+01:00,0.422065427,34.02,0,-0.41
2018-02-03 03:00:00+01:00,0.378397083,34.09,0,-0.32
2018-02-03 04:00:00+01:00,0.394990041,33.73,0,-0.35
2018-02-03 05:00:00+01:00,0.501806151,34.31,0,-0.58
2018-02-03 06:00:00+01:00,0.539296445,33.95,0,-0.88
2018-02-03 07:00:00+01:00,0.617788056,34.35,0,-0.35
2018-02-03 08:00:00+01:00,0.536595658,41.88,26.0712,-0.52
2018-02-03 09:00:00+01:00,0.59074643,45.45,49.884,0.42
2018-02-03 10:00:00+01:00,0.56054826,45.84,11.9303,1
2018-02-03 11:00:00+01:00,0.50207623,47.08,76.6385,1.78
2018-02-03 12:00:00+01:00,0.567080787,46.31,154.0012,2.5
2018-02-03 13:00:00+01:00,0.478731305,43.72,68.866,2.38
2018-02-03 14:00:00+01:00,0.467371122,39.97,87.9778,2.4
2018-02-03 15:00:00+01:00,0.396340434,39.12,109.3478,2.26
2018-02-03 16:00:00+01:00,0.31649843,40.96,52.4327,1.51
2018-02-03 17:00:00+01:00,0.405404949,47.38,0,0.4
2018-02-03 18:00:00+01:00,0.498480808,50.54,0,-0.58
2018-02-03 19:00:00+01:00,0.543735863,49.98,0,-1.32
2018-02-03 20:00:00+01:00,0.492927315,41.76,0,-1.64
2018-02-03 21:00:00+01:00,0.46372506,38.47,0,-1.6
2018-02-03 22:00:00+01:00,0.440548935,39.09,0,-1.63
2018-02-03 23:00:00+01:00,0.373349988,35.39,0,-1.67
2018-02-04 00:00:00+01:00,0.398281625,32.02,0,-1.88
2018-02-04 01:00:00+01:00,0.423871578,31.3,0,-1.88
2018-02-04 02:00:00+01:00,0.404611593,30.96,0,-1.77
2018-02-04 03:00:00+01:00,0.433239931,30.99,0,-1.65
2018-02-04 04:00:00+01:00,0.402315925,30.83,0,-1.63
2018-02-04 05:00:00+01:00,0.486158469,30.79,0,-1.61
2018-02-04 06:00:00+01:00,0.600216063,30.84,0,-2.17
